கேள்வி : ஜாதிகளின் வகைகள் எத்தனை..? பதில் : கீழே உள்ள கருத்துகளை (comments) படிக்கவும்	0
Padam trailer eh semmaiGiving thillalangadi vibes to me	0
Dhanush Oda oru getup paatha maayi sarathkumar mathiri iruku...	1
காத்திருப்பு வீண் போகல சூர்யா சேர் ரசிகர்களுக்கு செம விருந்து மரண மாஸ்	0
Trailer pathale therithu...padam mattiya irukum nu	1
தல தல தல தல தல தல	0
நான் அரசியலுக்கு வருவது உறுதி 1996ல இருந்து ஒரே வசனம். Trailer climax ரஜினி வசனம் Ultimate	0
போராடாமல் தல தோக்கவும் மாட்டார், நாங்க தோக்க விடவும் மாட்டோம்	0
இப்படத்திற்கு ஆதரவு தெரிவித்த அனைத்து சமூகத்துக்கும் வன்னியர் சமூகம்  சார்பாக நன்றியை தெரிவித்துக் கொள்கிறேன்	0
இதலாம் பார்க்க கூடாது தான் அந்த அம்மா போய்டாங்க	0
கிழித்து ஏறிய வேண்டிய சாதிய குப்பை #திரவுபதி  இந்த முட்டா பசங்க நாட்ல பொறந்ததுக்கு பொராகமலே இருந்திருக்கலாம் .... கமென்ட் பண்ண athanayum **பசங்களுக்கு பிறந்தது போல.. . ஜாதிய வன்மம் .... சாதிய கொடுமை..... தீண்டாமை 🤦‍	1
Hey, guys, bigula vida kaithi nalla erukku nu solluravanga mattum like poodunga	1
1st day 1st show poravanga like potuttu ponga	0
Ippo ellam yaar sir jaathy paakkaranga nu sollura group ellam  comments section vandhu padikum maaru kettu kolgiren..🤐	0
படம் மாபெரும் வெற்றி பெற ஸ்ரீவை சுரேஷ் தேவர் அவர்களின் சார்பாக மனமார்ந்த வாழ்த்துக்கள்	0
Ithu purium so yarum payabada vendam🤩🤩🤩🤩🤩	0
Super acting Kangna Ranaut amazing look Osm	0
Thalaiva aaaaaaa final seen mine god	0
Daily wake up aanathum paakkuravanga like podunga	0
Thala Fans from kerala.. Like here	0
Adae caste sycos unga caste Pera vechutu Tamil Nadu thandi ponga da Sami.. ungaloda caste ungalku ena kodukunum pakalam.ungalamari caste pakaran India boarder la  iruntha avan nama India nu onu irukarthu da.intha caste name vechu other state pona tamilan nu soli oru Mari pakaran.seri intha south Indian nu soli North India ku pona..south Indian nu soli kevalama pakaran.then India vitu abroad pona ne indian nu soli oru Mari papan..ithula enga da unga caste miru iruku..	1
I didnt like it... Its like cartoon movie	1
சொல்ல வார்த்தைகளே இல்ல...  தல தல தான்... நமக்கு என்ன கொடுக்கனும்றது தலைக்கு மட்டும் தான் தெரியும்...	0
Ommaallee.. Trailer na ippadi irukkanumm!!! Thallaaiivvaaaa!!!!!	0
Vijaya production antha titlela varum parunga athukagave  padam pakalam vangaya vathiyar ayya ulaipali ilatha naadu than engum ilaye...........	0
KOLAMASS TRAILER  WAITING FOR THE EXTRA ORDINARY PERFORMANCE OF DHANUSH & MANJU WARRIER	0
1:14...Nan mattum dhan Kaalai Simbu nu ninachenaa	0
Pakkathane pore innda Kali odda attathe	0
Enna solla edhu solla comments type panna vaartha illa u Vetrimaran sir	0
Look like dynosre in last seen	0
Rajini eppa da 1996 la Arasiyalukku varaen nu sonnaan?? DMK alliance ku support thaana pannaan??  Kirukku payalungalaa... Padam nakki kittu thaan poga pogudhu paarunga...	1
SURIYA ;- VARUM PARU.....  SURIYA FANS;- KAATHIRUPOM	0
இப்படி ஒரு படத்தை தன் வ்... உலகம் எதிர் பாக்குத🤝🤝 அப்றம் unlike பன்னவாக எல்லாரும் ஜாதி அ பாக்காம சமுதாய கருத்த பாருங்க..... unlike panna எல்லாரும் illa cast pathu unlike panavagaluku	0
பாமக இளைஞர் அணி சார்பாகவும் ,வன்னியர் சங்கம் சார்பாகவும் மாபெறும் வெற்றிப்பெற வாழ்த்துக்கள்..இவன் : கடலூர் தெற்கு  மாவட்டம்.காடுவெட்டியார் பாசறை	0
எங்க அப்பா மிலிட்டரி டா கோலி விளையாடவா சொல்லிகொடுப்பான்	0
தலித் சமூகம் சார்பாக இப்படம் பிரம்மாண்ட வெற்றி அடைய வாழ்த்துக்கள்	1
Final dialogue and previous dialogue mass.	0
ஜாதீய படிநிலையில் என் ஜாதிக்கு கீழ் எந்த ஜாதியும் இல்லை் < ஜாதியே படிநிலையில் என் ஜாதிக்கு மேல் எந்த ஜாதியும் இல்லை என்று ஒரு சமூக சம  நிலை வர வேண்டாமா ?	0
மிஸ்கின் உண்ணையும் எண்ணெய் ஊற்றி கடுகு உளுந்த பருப்பு ரெண்டும் சேர்த்து தாளி தாளி தாளிக்க பாேறான சின்ன சுடலை	1
kongu vellalar sarbaga valthukal.padam patti thotti varai pesavendum	0
Evlo caste veri irukugaravanga innnum tamil nadu la irukukanga.. Comment pathaley theriyuthu.	0
14M+ views  next target 16M views	0
Oruthar kita unmaiyaa irukka inoruthara uthasana paduthiringaa semaa dialogue	0
ட்ரெயிலர் வெறித்தனம்..குருமா குரூப் கதறல் இங்க கேக்குது ..	0
Idhan da Acting ! Kola Mass ! Saar!	1
செம்ம மாஸ் அண்ணா	0
ithu pothuma illa ennu vennu ma	0
Marana Mass .. Thalaivar vera level la irrukkar.. Ivarku ellam vayasu eh kedaiadhu	0
இந்த மாதிரி படம்...எங்களை எச்சரிக்வோ அல்லது உங்களை உயர்த்தி பேசவோ எடுக்கப்பட்டு இருந்தால்..அது பல உன்மையை,மறைக்க பட்டு இருக்கும்..	0
Padam oodathu Mokka padama than irukkum 100% fact Don't weaste your money	1
Semmaya iruku bro namma Surya annavodu fannu gettha sollalam bro	0
Ethulaa over yaa 22 age yenakku oru love eilla aana 80 vayasu ullava love pannuraaga mudiyala	1
vandha rajava dhan varuven...... raja va vandha...rajaku 100 dosthu  STR AND VJS	0
antha  alavu interest ah illa...fulla 3 girls ah dha katranga...	1
Varum paru NTK nam tamilar	0
Ethulayachum getup mathama erukkuraru athuthan konjam feel la erukku	1
vikram anna mass theyrikuthu trailar vera level	0
Any idea about 8.8k dislikers? 🤔🤔	1
Amitabh sir vanthu class version...   Aana namma thala vanthu class padavum mass kattra vidhama pannirukku... Thala rasikan da #thalafanskerala	0
1:33 Arjun dialogue is for video memes	1
Thalaikanam illatha orey hero ravi anna.	0
Thala always rockzzzzzzzzzzzzzzzzzzzzzzz......... love u thala	0
Thala tharu maru Vera level mass	0
எனக்கு மட்டும் தான் பாக்க SAW படத்தோட தழுவல் மாதிரி தோணுதா ...	1
Intha padam pei padam ah illa sports padam ah???	0
great men ajith sir..............i love ajith.........	0
Maranam Massu maranam Athukku Thala Tha Poranthu Varanum; I Love You Thala	0
மிஷ்கின் சூப்பர் டைரக்டர் உதயநிதி ஸ்டாலின் சார் உங்களுக்கு அரசியல் வேண்டாம் நீங்க நல்ல நடிகர்	0
Thala siva combo la innoru mass padam pannunga	0
Thala fans likes laa slightaah slow aaguthu....speed up guyzz	0
So vendalaam later joined  black ops	0
உண்மை கதை என்பதால் கண்டிப்பாக அனைவரும் காண வேண்டும்...	0
Sam cs elevates 2 next level	1
really hats off thala....romba kasta patrukinga intha udamba vachutu...but trailer teaser alavuku ila...please  romantic scenes matum kuda hair dye adinga...paaka mudila..... best of luck	1
முதலியார்கள் சார்பாக  இயக்குனருக்கு வாழ்த்துக்கள் அண்ணா   படம் நல்ல வரவேற்பு வாங்கும்	0
only 500 likes are need to hit 250k likes	0
Thala yoda last dialog sema mass Vera level nu soldravanga oru like pannunga	0
TN32  my home town  Vetri pera valthukal Karunaas MLA anna Vera level	0
Adra adra adraaaa......Nee vaa thalaivaaaaa...... Vera level...	0
Epd Unga combo(vetri+dhanush) nala  matum ipd realistic.a kondu Vara mudyuthu.... Semmmma Pa...	0
250 time pathuta innaki vidiya vidiya pathukute iruke vendiyathu tha.THALA  da	0
national award pakka kangana u rock	0
Aiyoo enaku matum dha indha prechana nu nenacha thalaiva unakum idhae prechana dhana	1
Fully rajinism ... Thalaivaaaaaa mass.. fdfs Kalakata poguthu.... Thalaivaaaaaa	0
intha padam  kandippa hatrick adikkum	0
yenda familiya padama ,nalla comedya ,than nambikai padamla ini varatha.adi vetu kuthu love va than varuthu	0
#1 trending in #Srilanka  #3 trending in Malaysia  #9 trending in India	0
Pakka mass. AV anna. Therika viturakaru.	0
Appadiyea! , padaiyappa 2 edutha nalla irukum	0
Megha akash nadicha padam enpt thavara ellame release aaguthu inum enpt matum kanom epa than da varum🤨🤨🤨🤨	1
Caste haa vachi nala vallranga pa	0
நன்றி சொல்ல உனக்கு & ராசு படையாட்சி🦁 மாதிரி ஒரு பாடல்	0
Like : Viswaasam  Comment : Petta	1
Rajini sir vayasanalum unga alagum. stylukum vayasagala  Padam vetri pera vazthukal.  From thalabaty fan,	0
